Time 	 KE 	 PE 	 E 	 L 
3.300000000107363	8.93308904725285E-30	9.006907111959237E-30	1.7939996159212086E-29	1.880585435921387E-30
3.4000000001213406	8.933171012334911E-30	8.963191851696157E-30	1.789636286403107E-29	1.871457965108559E-30
3.5000000001353184	8.933252978169037E-30	8.893973530347409E-30	1.7827226508516447E-29	1.8570056158826474E-30
3.600000000149296	8.933334944755284E-30	8.858122408475657E-30	1.779145735323094E-29	1.8495201275995565E-30
3.700000000163274	9.083269296465784E-30	8.988484142638436E-30	1.8071753439104222E-29	1.8767388360441526E-30
3.800000000177252	9.083352639518797E-30	9.125257208526325E-30	1.8208609848045123E-29	1.905296190143381E-30
3.9000000001912296	9.083435983336454E-30	9.226433658099969E-30	1.8309869641436423E-29	1.9264211951158194E-30
3.934665000196075	9.362071719849608E-30	9.375215134412119E-30	1.8737286854261725E-29	1.9574858296245958E-30
4.000000000205207	9.244900297016777E-30	9.30283934242313E-30	1.8547739639439907E-29	1.9423742204300203E-30
4.100000000219185	9.244985123106194E-30	9.244002005286394E-30	1.8488987128392588E-29	1.930089355277939E-30
4.200000000233163	9.245069949974195E-30	9.185999285468792E-30	1.8431069235442988E-29	1.9179787529616373E-30
4.300000000247141	9.418004225976003E-30	9.269091990979943E-30	1.8687096216955948E-29	1.9353279861526948E-30
4.400000000261119	9.418090640371095E-30	9.378144750922377E-30	1.879623539129347E-29	1.9580975150870464E-30
4.500000000275096	9.41817705555953E-30	9.521132487264926E-30	1.8939309542824456E-29	1.987952453207161E-30
4.590472000287742	9.70449860567707E-30	9.721690709134747E-30	1.9426189314811816E-29	2.029827745848059E-30
4.600000000289074	9.601878121520579E-30	9.669903680882578E-30	1.9271781802403155E-29	2.019014940754136E-30
4.700000000303052	9.601966223040552E-30	9.635958774530169E-30	1.923792499757072E-29	2.0119274582569207E-30
4.80000000031703	9.602054325369068E-30	9.573136932983462E-30	1.917519125835253E-29	1.998810653697714E-30
4.900000000331008	9.602142428506337E-30	9.534879798373394E-30	1.9137022226879732E-29	1.9908228051195657E-30
5.000000000344985	9.796434364801645E-30	9.678244958066363E-30	1.947467932286801E-29	2.0207565468564106E-30
5.100000000358963	9.796524251462492E-30	9.824611881996195E-30	1.9621136133458686E-29	2.0513170380462864E-30
5.200000000372941	9.796614138948395E-30	9.947119747055823E-30	1.9743733886004216E-29	2.0768959081237907E-30
5.246289000379411	1.0089391778469848E-29	1.0110977638550904E-29	2.0200369417020752E-29	2.1111084030985952E-30
5.300000000386919	1.0000808717988372E-29	1.0058012034033293E-29	2.0058820752021665E-29	2.100049518708821E-30
5.400000000400897	1.0000900479875533E-29	1.0007305160325238E-29	2.0008205640200771E-29	2.0894622430756735E-30
5.500000000414874	1.0000992242604182E-29	9.951157054502857E-30	1.9952149297107039E-29	2.0777388724722462E-30
5.600000000428852	1.0214986970280439E-29	1.0046294168058146E-29	2.0261281138338584E-29	2.0976029021489943E-30
5.70000000044283	1.021508069734814E-29	1.015291252879876E-29	2.03679932261469E-29	2.1198641438736245E-30
5.800000000456808	1.021517442527617E-29	1.0312343637824919E-29	2.052751806310109E-29	2.1531523545702005E-30
5.9000000004707855	1.0424695910749435E-29	1.0495147850080167E-29	2.0919843760829602E-29	2.191320721904181E-30
5.902116000471081	1.0513524066953833E-29	1.0539778225065203E-29	2.1053302292019035E-29	2.2006392629031356E-30
6.000000000484763	1.0438358241095416E-29	1.0476036150382344E-29	2.091439439147776E-29	2.1873303194651788E-30
6.100000000498741	1.0438454017694906E-29	1.0418064014010083E-29	2.0856518031704988E-29	2.1752261027795014E-30
6.200000000512719	1.0438549795172319E-29	1.0377412624601371E-29	2.081596241977369E-29	2.1667383488899908E-30
6.300000000526697	1.0670653046831032E-29	1.0528741432970032E-29	2.1199394479801065E-29	2.1983348502767516E-30
6.4000000005406745	1.0670750954838663E-29	1.0681193477334018E-29	2.1351944432172683E-29	2.2301658762597637E-30
6.500000000554652	1.0670848863744897E-29	1.0824776012631712E-29	2.149562487637661E-29	2.2601450046527928E-30
6.557952000562753	1.0973876589263103E-29	1.1004958158018067E-29	2.197883474728117E-29	2.297765900951005E-30
6.557952000562753	1.0973876589263103E-29	1.1004958158018067E-29	2.197883474728117E-29	2.297765900951005E-30

#Absolute error in energy conservation: 5.2526157472811664E-30J
#Percentage error: 31.403485433744265%
#Absolute error in angular momentum conservation: 5.51601348656133E-31kgm^2s^-1
#Percentage error: 31.589310865989045%
