# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 4
# Time-step          : 1.0E-6s 
# Number of Turns    : 5.0
# Number of particles: 1
# Spread in x        : 0.0m 
# Spread in y        : 0.0m 
# Spread in z        : 0.0m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 0.0ms^-1 
# ----------------------------- 
Time 	 KE 	 PE 	 E 	 L 
1.003096860087186	1.2391142395614124E-31	-8.98743689632665E-31	-7.748322656765238E-31	1.8765201776148733E-31
1.0040968600811084	2.7412489941535526E-31	-1.4175147614707521E-30	-1.143389862055397E-30	2.9596814783244762E-31
1.005096860075031	4.900030677550262E-31	-1.9352504130353117E-30	-1.4452473452802855E-30	4.040680886763793E-31
1.0060968600689535	7.711379429484941E-31	-2.4518738004354867E-30	-1.6807358574869925E-30	5.1193579577320565E-31
1.007096860062876	1.1170956242471092E-30	-2.96730557532414E-30	-1.8502099510770307E-30	6.195547016881642E-31
1.0080968600567985	1.5274165139401856E-30	-3.4814639058148536E-30	-1.954047391874668E-30	7.269077204391438E-31
1.009096860050721	2.0016155462041376E-30	-3.9942644980086915E-30	-1.992648951804554E-30	8.339772519913371E-31
1.0100968600446436	2.5391824269949582E-30	-4.505620618212338E-30	-1.96643819121738E-30	9.40745186896248E-31
1.0110968600385661	3.1395818848364168E-30	-5.0154431157781836E-30	-1.875861230941767E-30	1.0471929110605577E-30
1.0120968600324887	3.802253932408991E-30	-5.523640446586976E-30	-1.721386514177985E-30	1.1533013106491538E-30
1.0130968600264112	4.526614138907437E-30	-6.0301186972198286E-30	-1.5035045583123914E-30	1.2590507771320934E-30
1.0140968600203337	5.312053912873204E-30	-6.534781609674762E-30	-1.2227276968015579E-30	1.364421212445262E-30
1.0150968600142563	6.1579407955423065E-30	-7.037530606756508E-30	-8.795898112142016E-31	1.4693920342916031E-30
1.0160968600081788	7.063618764514606E-30	-7.538264818072298E-30	-4.746460535576924E-31	1.5739421815688762E-30
1.0170968600021013	8.028408547643108E-30	-8.036881106645505E-30	-8.47255900239684E-33	1.6780501199264167E-30
1.0180968599960238	9.051607946928503E-30	-8.533274096098514E-30	5.183338508299883E-31	1.7816938474407497E-30
1.0190968599899464	1.0132492172462246E-29	-9.027336198491103E-30	1.1051559739711432E-30	1.8848509004280645E-30
1.020096859983869	1.12703141859981E-29	-9.518957642667434E-30	1.7513565433306657E-30	1.987498359362893E-30
1.0210968599777914	1.2464305054337717E-29	-1.0008026503265462E-29	2.456278551072255E-30	2.089612854935086E-30
1.022096859971714	1.371367431206978E-29	-1.0494428730234437E-29	3.2192455818353425E-30	2.191170574212887E-30
1.0230968599656365	1.5017610333712283E-29	-1.0978048178948433E-29	4.0395621547638496E-30	2.292147266930442E-30
1.0662074999586448	1.5791260670004788E-29	-9.998796944459766E-30	5.7924637255450226E-30	2.0876857812288493E-30
1.1662074999504182	1.579126469460156E-29	-2.578757725353276E-32	1.5765477117348028E-29	5.3842835956750816E-33
1.2662074999421915	1.5791268719171832E-29	1.6181115375851077E-29	3.197238409502291E-29	3.37851490356603E-30
1.3662074999339648	1.5791272743737918E-29	3.223437426123193E-29	4.802564700496985E-29	6.730334177780332E-30
1.4662074999257382	1.5791276768335864E-29	4.180700472019054E-29	5.75982814885264E-29	8.729039082893878E-30
1.5048512599188435	1.554545057476422E-29	4.2505887758206385E-29	5.805133833297061E-29	8.874961456286624E-30
1.505851259912766	1.5142556542122573E-29	4.195621531872297E-29	5.709877186084555E-29	8.760193315417562E-30
1.5068512599066886	1.4731866229406306E-29	4.1387155838355217E-29	5.611902206776153E-29	8.641377282605184E-30
1.507851259900611	1.4313970301866468E-29	4.0798767370083916E-29	5.511273767195038E-29	8.51852547894598E-30
1.5088512598945336	1.388947701281455E-29	4.019111040484954E-29	5.408058741766409E-29	8.391650534567056E-30
1.5098512598884561	1.3459011897924984E-29	3.956424788288423E-29	5.302325978080921E-29	8.260765590992183E-30
1.5101651698865484	1.3322754796179472E-29	3.93635191431084E-29	5.268627393928787E-29	8.218854695287258E-30
1.5108512598823787	1.3023217461281407E-29	3.891824520563568E-29	5.194146266691709E-29	8.125884303631424E-30
1.5118512598763012	1.2582752852694359E-29	3.8253170247517534E-29	5.083592310021189E-29	7.987020844234545E-30
1.5128512598702237	1.2138293536568865E-29	3.7569093367799505E-29	4.970738690436837E-29	7.844189903373601E-30
1.5138512598641463	1.1690530953258904E-29	3.686608742337306E-29	4.8556618376631965E-29	7.697406693108324E-30
1.5148512598580688	1.1240172171708965E-29	3.61442277809948E-29	4.738439995270377E-29	7.546686949542468E-30
1.5158512598519913	1.0787939534708631E-29	3.5403592330321885E-29	4.6191531865030513E-29	7.392046935545522E-30
1.5274056498456847	1.0382938191691732E-29	3.4595339786777606E-29	4.497827797846934E-29	7.223288898736464E-30
1.627405649837458	1.0382940837913455E-29	2.818674646758889E-29	3.856968730550235E-29	5.885215006000627E-30
1.7274056498292314	1.0382943484136954E-29	1.4761231891970358E-29	2.5144175376107312E-29	3.0820521814240498E-30
1.8274056498210047	1.0382946130370975E-29	-3.8987772777481887E-31	9.993068402596156E-30	8.14040122241205E-32
1.927405649812778	1.0382948776586072E-29	-1.129515519494127E-29	-9.12206418355198E-31	2.3583572131963247E-30
1.9949732498052555	1.000978978970302E-29	-1.370841683255668E-29	-3.69862704285366E-30	2.8622310327388168E-30
1.995973249799178	8.914649274077082E-30	-1.2940463620637988E-29	-4.0258143465609055E-30	2.7018872423731147E-30
1.9969732497931005	7.885420601691835E-30	-1.2173664311677904E-29	-4.288243709986069E-30	2.5417843796723097E-30
1.997973249787023	6.921730408316136E-30	-1.1408162633221572E-29	-4.486432224905436E-30	2.3819524540419356E-30
1.9989732497809456	6.023180538509662E-30	-1.0644099428143841E-29	-4.620918889634179E-30	2.222420872586552E-30
1.9999732497748681	5.1893482916387685E-30	-9.881612660608426E-30	-4.692264368969658E-30	2.0632184413539774E-30
2.0009732497687907	4.419786678204864E-30	-9.120837422621354E-30	-4.7010507444164904E-30	1.9043733667036077E-30
2.001973249762713	3.714024686584062E-30	-8.36190594124888E-30	-4.6478812546648184E-30	1.7459132568134707E-30
2.0029732497566357	3.0715675599990054E-30	-7.604947586526723E-30	-4.5333800265277175E-30	1.5878651233316266E-30
2.0039732497505582	2.4918970835116468E-30	-6.850088879923243E-30	-4.358191796411597E-30	1.4302553831432253E-30
2.0049732497444808	1.9744718809728792E-30	-6.0974535034232975E-30	-4.122981622450418E-30	1.2731098602671575E-30
2.0059732497384033	1.5187277218616915E-30	-5.347162309324258E-30	-3.828434587462566E-30	1.1164537879014021E-30
2.006973249732326	1.1240778377276548E-30	-4.599333330555172E-30	-3.475255492827517E-30	9.603118105776027E-31
2.0079732497262484	7.899132481985365E-31	-3.854081791628833E-30	-3.0641685434302965E-30	8.047079864477892E-31
2.008973249720171	5.156030963693703E-31	-3.1115201201925777E-30	-2.5959170238232074E-30	6.496657896961119E-31
2.0099732497140934	3.0049499341446524E-31	-2.3717579591173906E-30	-2.0712629657029254E-30	4.952081130629721E-31
2.010973249708016	1.4391537231047443E-31	-1.6349021792522122E-30	-1.4909868069417378E-30	3.4135727050803874E-31
2.0119732497019385	4.5169850460639935E-32	-9.01056892684718E-31	-8.558870422240781E-31	1.8813499997901717E-31
2.012973249695861	3.54360108786301E-33	-1.703234665870472E-31	-1.667798654991842E-31	3.5562466302549514E-32
2.0139732496897835	1.8301733224474938E-32	5.571994623869219E-31	5.755011956113968E-31	1.1633973580972513E-31
2.014973249683706	8.868968013023707E-32	1.2814159731519483E-30	1.3701056532821854E-30	2.6755157863978324E-31
2.0159732496776286	2.1393359596635813E-31	2.002232844710051E-30	2.216166440676409E-30	4.180535982308031E-31
2.016973249671551	3.9324076054839435E-31	2.7195595401245796E-30	3.1128003006729738E-30	5.678268910410514E-31
2.0179732496654736	6.257999920069775E-31	3.43330819000411E-30	4.0591081820110874E-30	7.168531104954254E-31
2.018973249659396	9.107820671582914E-31	4.143393575430649E-30	5.05417564258894E-30	8.651144634209686E-31
2.0199732496533187	1.2473401494186728E-30	4.8497331104050326E-30	6.0970732598237054E-30	1.0125937063815817E-30
2.0209732496472412	1.634610224070663E-30	5.552246823826759E-30	7.186857047897422E-30	1.1592741419155246E-30
2.0219732496411638	2.071711540673725E-30	6.25085734092816E-30	8.322568881601885E-30	1.305139614658989E-30
2.0223796996386936	2.2634093007618658E-30	6.533674714956539E-30	8.797084015718404E-30	1.3641900998046725E-30
2.0229732496350863	2.5577470624454677E-30	6.945489864271562E-30	9.50323692671703E-30	1.450174507378424E-30
2.023973249629009	3.0918039224048554E-30	7.636072154265579E-30	1.0727876076670434E-29	1.5943637369024627E-30
2.0249732496229313	3.672953886070725E-30	8.322534509206286E-30	1.1995488395277012E-29	1.7376927499546446E-30
2.025973249616854	4.300253820576833E-30	9.00480974493764E-30	1.3305063565514473E-29	1.8801475189066372E-30
2.0269732496107764	4.9727461699021144E-30	9.682833174003189E-30	1.4655579343905302E-29	2.021714537425249E-30
2.027973249604699	5.689459436062406E-30	1.0356542584378822E-29	1.6046002020441227E-29	2.162380816031957E-30
2.0289732495986215	6.449408666036233E-30	1.1025878217788332E-29	1.7475286883824566E-29	2.3021338775753367E-30
2.029973249592544	7.25159594424735E-30	1.1690782747610866E-29	1.8942378691858215E-29	2.4409617526182732E-30
2.0309732495864665	8.09501089038122E-30	1.2351201256431746E-29	2.0446212146812966E-29	2.578852974750718E-30
2.031973249580389	8.978631162253537E-30	1.3007081213119225E-29	2.1985712375372763E-29	2.715796575803457E-30
2.0994616495877807	9.277404085789949E-30	1.2786320276388745E-29	2.2063724362178693E-29	2.669703083634046E-30
2.1994616496017585	9.277406450242021E-30	1.1015608177519895E-29	2.0293014627761916E-29	2.2999895578976635E-30
2.2994616496157363	9.277408814712608E-30	8.559827386184113E-30	1.783723620089672E-29	1.7872380070495978E-30
2.399461649629714	9.27741117916984E-30	6.386862537036842E-30	1.5664273716206683E-29	1.333536642388076E-30
2.499461649643692	9.277413543634601E-30	5.3531337619572464E-30	1.4630547305591849E-29	1.1177005895740855E-30
2.510287399639605	8.816149979611348E-30	5.19829203797335E-30	1.4014442017584697E-29	1.0853706135481939E-30
2.5112873996335274	8.309430871058944E-30	5.045982610075556E-30	1.33554134811345E-29	1.0535693649844342E-30
2.51228739962745	7.80890739133799E-30	4.8910833456210784E-30	1.2699990736959067E-29	1.0212273748709533E-30
2.5132873996213725	7.315464477267608E-30	4.7335933134165965E-30	1.2049057790684204E-29	9.88344448780455E-31
2.514287399615295	6.829996906026958E-30	4.573512411363992E-30	1.140350931739095E-29	9.549205653954956E-31
2.5152873996092175	6.353408841467487E-30	4.4108413933027316E-30	1.0764250234770218E-29	9.209558821130047E-31
2.51628739960314	5.8866133752753276E-30	4.245581896384789E-30	1.0132195271660117E-29	8.864507407599955E-31
2.5172873995970626	5.430532063282552E-30	4.0777364684855035E-30	9.508268531768055E-30	8.514056733167798E-31
2.518287399590985	4.986094457185263E-30	3.90730859595677E-30	8.893403053142033E-30	8.158214077116599E-31
2.5192873995849077	4.554237631740894E-30	3.734302731566398E-30	8.288540363307293E-30	7.796988736544887E-31
2.52028739957883	4.13590570776127E-30	3.558724322612454E-30	7.694630030373724E-30	7.430392085067695E-31
2.5212873995727527	3.7320493710171345E-30	3.380579839200256E-30	7.11262921021739E-30	7.058437631857125E-31
2.5222873995666752	3.3436253874031906E-30	3.1998768028759954E-30	6.543502190279187E-30	6.6811410814275545E-31
2.5232873995605978	2.9715961144201478E-30	3.01662381524539E-30	5.988219929665538E-30	6.29852039338958E-31
2.5242873995545203	2.6169290092105923E-30	2.8308305868727355E-30	5.447759596083328E-30	5.910595842789405E-31
2.525287399548443	2.280596133535516E-30	2.6425079662702225E-30	4.9231040998057386E-30	5.517390080636722E-31
2.5262873995423654	1.9635736556842933E-30	2.45166796904642E-30	4.415241624730713E-30	5.118928194764899E-31
2.527287399536288	1.6668413496643818E-30	2.2583238072190755E-30	3.925165156883458E-30	4.715237771034262E-31
2.5282873995302104	1.3913820918547776E-30	2.0624899186387655E-30	3.453872010493543E-30	4.3063489547668185E-31
2.529287399524133	1.1381813553371082E-30	1.8641819964672725E-30	3.0023633518043807E-30	3.8922945122952575E-31
2.5302873995180555	9.082267021537458E-31	1.6634170188105828E-30	2.5716437209643284E-30	3.473109892834777E-31
2.531287399511978	7.0250727368874845E-31	1.4602132784363784E-30	2.162720552125127E-30	3.0488332905313325E-31
2.5322873995059005	5.220132793933928E-31	1.2545904125117244E-30	1.776603691905117E-30	2.619505706552058E-31
2.533287399499823	3.6773548411412127E-31	1.0465694324777685E-30	1.4143049165918898E-30	2.1851710114617535E-31
2.6113381095093544	3.371805315557548E-31	8.386575698938045E-31	1.1758381014495594E-30	1.7510641467295386E-31
2.711338109523332	3.3718061748995866E-31	4.621280088375922E-31	7.993086263275509E-31	9.648941552837666E-32
2.81133810953731	3.371807034240634E-31	3.6353498208062053E-32	3.7353420163212547E-31	7.590381295716992E-33
2.911338109551288	3.3718078935836787E-31	-2.708576877225726E-31	6.632310163579528E-32	5.655337802496906E-32
2.9473019395522932	2.1713324212427577E-31	-2.5290424265687913E-31	-3.5771000532603363E-32	5.280481185286678E-32
2.9483019395462158	8.727885196980655E-32	-1.4021397982850885E-31	-5.293512785870229E-32	2.927579524251479E-32
2.9493019395401383	2.5195497401172934E-32	-2.7478262098207444E-32	-2.2827646970345107E-33	5.737287935134358E-33
2.950301939534061	3.094657156990265E-32	8.528532922067713E-32	1.1623190079057978E-31	1.7807039201859592E-32
2.9513019395279834	1.0456778509916853E-31	1.980620058214609E-31	3.026297909206294E-31	4.1354098463239707E-32
2.952301939521906	2.4606714702963553E-31	3.1083977521156054E-31	5.569069222411961E-31	6.490138589214132E-32
3.0050997295263215	3.3742357890791915E-31	3.60814945235921E-31	6.982385241438401E-31	7.533588640794198E-32
3.1050997295402993	3.3742366490410796E-31	3.46960141133215E-31	6.84383806037323E-31	7.24430906358509E-32
3.205099729554277	3.374237509001952E-31	3.293467726390587E-31	6.667705235392539E-31	6.876553030843883E-32
3.305099729568255	3.3742383689648287E-31	3.1491673633528867E-31	6.523405732317716E-31	6.575262967835963E-32
3.3663441995743817	3.949367414845654E-31	3.3540702396461344E-31	7.3034376544917885E-31	7.003087258844624E-32
3.367344199568304	5.622048079643097E-31	3.991432015200687E-31	9.613480094843784E-31	8.333858474336994E-32
3.3683441995622267	7.581862661158397E-31	4.6220746057006355E-31	1.2203937266859033E-30	9.650600454934546E-32
3.3693441995561493	9.818772996367713E-31	5.2459825889866585E-31	1.5064755585354372E-30	1.0953281000140653E-31
3.370344199550072	1.2322729452040153E-30	5.86315302127605E-31	1.8185882473316202E-30	1.2241893963522557E-31
3.3713441995439943	1.5083676122991963E-30	6.4735951147645535E-31	2.1557271237756516E-30	1.351645857956435E-31
3.372344199537917	1.8091556024222387E-30	7.077329915634408E-31	2.5168885939856795E-30	1.477701879136804E-31
3.3733441995318394	2.1336316274561968E-30	7.67438998253864E-31	2.9010706257100607E-30	1.602364257934902E-31
3.374344199525762	2.4807913269516833E-30	8.26481906575074E-31	3.3072732335267576E-30	1.7256421291320837E-31
3.3753441995196845	2.8496317841342334E-30	8.848671786944302E-31	3.734498962828663E-30	1.8475468973895243E-31
3.376344199513607	3.239152040358535E-30	9.42601332004881E-31	4.181753372363416E-30	1.9680921706129187E-31
3.3773441995075295	3.6483536077918E-30	9.996919072617634E-31	4.648045515053563E-30	2.08729369342413E-31
3.378344199501452	4.076240980236742E-30	1.0561474368823777E-30	5.1323884171191196E-30	2.2051692809726967E-31
3.3793441994953746	4.521822141583307E-30	1.1119774133126218E-30	5.633799554895929E-30	2.32173875288736E-31
3.380344199489297	4.984109071950464E-30	1.167192257580105E-30	6.151301329530569E-30	2.437023867616948E-31
3.3812956894835144	5.4385818924536235E-30	1.2191678622903887E-30	6.657749754744012E-30	2.545545654315051E-31
3.3813441994832196	5.4621182511421056E-30	1.2218032878969265E-30	6.683921539039033E-30	2.551048256874956E-31
3.382344199477142	5.954871159282779E-30	1.2758226885563255E-30	7.230693847839104E-30	2.66383736069771E-31
3.3833441994710647	6.461394774318387E-30	1.329263478852734E-30	7.790658253171121E-30	2.7754183625514016E-31
3.384344199464987	6.980722066236855E-30	1.3821394822627497E-30	8.362861548499605E-30	2.885820124983894E-31
3.3853441994589097	7.511892487800874E-30	1.4344652957878886E-30	8.946357783588762E-30	2.9950731256143287E-31
3.3863441994528323	8.053952461508041E-30	1.4862562594870383E-30	9.54020872099508E-30	3.103209393518803E-31
3.387344199446755	8.605955862602729E-30	1.5375284262243218E-30	1.0143484288827052E-29	3.2102624460658217E-31
3.3883441994406773	9.166964498030253E-30	1.5882985316630534E-30	1.0755263029693307E-29	3.3162672262655616E-31
3.3893441994346	9.736048580945296E-30	1.6385839644241603E-30	1.1374632545369456E-29	3.4212600404625445E-31
3.4689214894444405	9.854362958597269E-30	2.864178728930308E-30	1.2718541687527577E-29	5.980224661527013E-31
3.5689214894584183	9.854365470096166E-30	6.813063694094394E-30	1.6667429164190559E-29	1.4225247577058244E-30
3.668921489472396	9.854367981615498E-30	1.1960601827747161E-29	2.181496980936266E-29	2.4972982759254006E-30
3.768921489486374	9.854370493116572E-30	1.6278022482152827E-29	2.61323929752694E-29	3.398748496572266E-30
3.867095929499982	9.836780674107483E-30	1.804373860151278E-29	2.7880519275620266E-29	3.7674188932760295E-30
3.8680959294939044	8.938427736173709E-30	1.7201597506496515E-29	2.614002524267022E-29	3.591585140513593E-30
3.869095929487827	8.076873547907296E-30	1.635298251385305E-29	2.4429856061760345E-29	3.414399678730509E-30
3.8700959294817494	7.25316938940208E-30	1.549797037270106E-29	2.275113976210314E-29	3.235878532659021E-30
3.871095929475672	6.468356583294066E-30	1.4636640332865723E-29	2.1104996916159788E-29	3.0560382491631285E-30
3.8720959294695945	5.7234659764480794E-30	1.3769074166278988E-29	1.9492540142727067E-29	2.8748959017068264E-30
3.873095929463517	5.01951742554395E-30	1.2895356187737322E-29	1.791487361328127E-29	2.6924690946881943E-30
3.8740959294574395	4.357519287328488E-30	1.2015573275508785E-29	1.6373092562837272E-29	2.5087759677420244E-30
3.875095929451362	3.738467913353653E-30	1.1129814891462842E-29	1.4868282804816495E-29	2.3238351999427967E-30
3.8760959294452846	3.163347149671138E-30	1.0238173100786101E-29	1.340152025045724E-29	2.1376660139212042E-30
3.877095929439207	2.6331278415328475E-30	9.340742591312309E-30	1.1973870432845157E-29	1.9502881799001307E-30
3.8780959294331296	2.1487673433852436E-30	8.437620692409378E-30	1.0586388035794621E-29	1.761722019638146E-30
3.879095929427052	1.7112090344451806E-30	7.528907393546493E-30	9.240116427991674E-30	1.5719884103061974E-30
3.8800959294209747	1.3213818399197863E-30	6.614705362393139E-30	7.936087202312926E-30	1.3811087882665771E-30
3.8810959294148972	9.801997581689034E-31	5.695119962407939E-30	6.675319720576843E-30	1.1891051527453566E-30
3.8820959294088198	6.88561394006865E-31	4.770259270058451E-30	5.458820664065316E-30	9.960000694277738E-31
3.8830959294027423	4.473494983283609E-31	3.8402340914914885E-30	4.2875835898198496E-30	8.018166739388902E-31
3.884095929396665	2.5743051427831785E-31	2.90515797883338E-30	3.162588493111698E-30	6.065786752469834E-31
3.8850959293905873	1.1965413016356822E-31	1.9651472459741833E-30	2.0848013761377516E-30	4.103103589591897E-31
3.88609592938451	3.48528392842225E-32	1.0203209838529629E-30	1.0551738231371854E-30	2.1303659051297503E-31
3.8870959293784324	3.841506899211779E-33	7.080107525687267E-32	7.464258215608445E-32	1.478281826609021E-32
3.888095929372355	2.741694450536122E-32	-8.832877908854161E-31	-8.558708463800548E-31	1.8442492351905214E-31
3.8890959293662775	1.063574916214126E-31	-1.841818105714928E-30	-1.7354606140935153E-30	3.8456001179636533E-31
3.8900959293602	2.414226052612129E-31	-2.8046595271919826E-30	-2.5632369219307696E-30	5.855952319694885E-31
3.8910959293541225	4.3335245727619676E-31	-3.771678867355586E-30	-3.338326410079389E-30	7.87502775231628E-31
3.892095929348045	6.8286753975215644E-31	-4.742740080140115E-30	-4.059872540387958E-30	9.902542360217579E-31
3.8930959293419676	9.906682786195323E-31	-5.717704249719832E-30	-4.7270359711003E-30	1.1938206095910273E-30
3.89409592933589	1.357434655674468E-30	-6.696429579442615E-30	-5.338994923768147E-30	1.3981722896921948E-30
3.8950959293298126	1.7838258391604616E-30	-7.678771381303272E-30	-5.8949455421428104E-30	1.6032790663817204E-30
