# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 1 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 4
# Time-step          : 1.0E-6s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214948E-5m 
# Spread in y        : 1.0439684858214948E-5m 
# Spread in z        : 1.0439684858214948E-5m 
# Intial average v   : 0.1ms^-1 
# Intial v_sigma     : 1.0000000000000002E-6ms^-1 
# ----------------------------- 
x 	 y 	 z 
-2.563594703051998E-6	8.510837069588742E-5	-1.3315099962082068E-6
-2.5581756105117766E-6	8.582716769459901E-5	-1.3315099962082068E-6
-2.5527106028141578E-6	8.65463900421589E-5	-1.3315099962082068E-6
-2.547199652796949E-6	8.726603773515242E-5	-1.3315099962082068E-6
-2.541642733298179E-6	8.798611077015797E-5	-1.3315099962082068E-6
-2.536039817156082E-6	8.870660914375006E-5	-1.3315099962082068E-6
-2.5303908772091216E-6	8.942753285249582E-5	-1.3315099962082068E-6
-2.5246958862959726E-6	9.014888189295687E-5	-1.3315099962082068E-6
-2.5189548172555374E-6	9.087065626168999E-5	-1.3315099962082068E-6
-2.513167642926936E-6	9.159285595524677E-5	-1.3315099962082068E-6
-2.507334336149506E-6	9.231548097017101E-5	-1.3315099962082068E-6
-2.5014548697628114E-6	9.30385313030019E-5	-1.3315099962082068E-6
-2.495529216606634E-6	9.376200695027445E-5	-1.3315099962082068E-6
-2.4895573495209744E-6	9.448590790851534E-5	-1.3315099962082068E-6
-2.4835392413460498E-6	9.521023417424849E-5	-1.3315099962082068E-6
-2.477474864922326E-6	9.593498574399201E-5	-1.3315099962082068E-6
-2.4713641930904654E-6	9.666016261425687E-5	-1.3315099962082068E-6
-2.465207198691357E-6	9.738576478154916E-5	-1.3315099962082068E-6
-2.4590038545661275E-6	9.81117922423672E-5	-1.3315099962082068E-6
-2.4527541335561034E-6	9.883824499320424E-5	-1.3315099962082068E-6
-2.4464580085028584E-6	9.956512303055144E-5	-1.3315099962082068E-6
-2.4401154522481805E-6	1.0029242635089012E-4	-1.3315099962082068E-6
-2.433726437634081E-6	1.0102015495069784E-4	-1.3315099962082068E-6
-2.427290937502806E-6	1.0174830882644635E-4	-1.3315099962082068E-6
-2.4208089246968052E-6	1.0247688797460254E-4	-1.3315099962082068E-6
-2.414280372058775E-6	1.03205892391629E-4	-1.3315099962082068E-6
-2.4077052524316406E-6	1.0393532207397651E-4	-1.3315099962082068E-6
-2.4010835386585376E-6	1.0466517701809677E-4	-1.3315099962082068E-6
-2.3944152035828346E-6	1.0539545722043345E-4	-1.3315099962082068E-6
-2.387700220048133E-6	1.0612616267742462E-4	-1.3315099962082068E-6
-2.3809385608982455E-6	1.0685729338550362E-4	-1.3315099962082068E-6
-2.374130198977236E-6	1.0758884934109503E-4	-1.3315099962082068E-6
-2.3672751071293786E-6	1.0832083054062249E-4	-1.3315099962082068E-6
-2.360373258199184E-6	1.0905323698049785E-4	-1.3315099962082068E-6
-2.3534246250313945E-6	1.0978606865713176E-4	-1.3315099962082068E-6
-2.346429180470972E-6	1.1051932556693039E-4	-1.3315099962082068E-6
-2.3393868973631177E-6	1.1125300770629193E-4	-1.3315099962082068E-6
-2.3322977485532607E-6	1.1198711507160819E-4	-1.3315099962082068E-6
-2.3251617068870696E-6	1.1272164765926707E-4	-1.3315099962082068E-6
-2.3179787452104106E-6	1.1345660546565064E-4	-1.3315099962082068E-6
-2.310748836369426E-6	1.1419198848713339E-4	-1.3315099962082068E-6
-2.30347195321046E-6	1.1492779672008546E-4	-1.3315099962082068E-6
-2.296148068580097E-6	1.1566403016087333E-4	-1.3315099962082068E-6
-2.2887771553251482E-6	1.164006888058543E-4	-1.3315099962082068E-6
-2.281359186292675E-6	1.1713777265138135E-4	-1.3315099962082068E-6
-2.2738941343299545E-6	1.1787528169380341E-4	-1.3315099962082068E-6
-2.2663819722845013E-6	1.1861321592946326E-4	-1.3315099962082068E-6
-2.2588226730040673E-6	1.1935157535469836E-4	-1.3315099962082068E-6
-2.251216209336622E-6	1.2009035996583548E-4	-1.3315099962082068E-6
-2.2435625541304015E-6	1.2082956975920288E-4	-1.3315099962082068E-6
-2.235861680233855E-6	1.215692047311178E-4	-1.3315099962082068E-6
-2.2281135604956663E-6	1.223092648778949E-4	-1.3315099962082068E-6
-2.220318167764769E-6	1.23049750195844E-4	-1.3315099962082068E-6
-2.2124754748903152E-6	1.237906606812678E-4	-1.3315099962082068E-6
-2.2045854547217182E-6	1.245319963304622E-4	-1.3315099962082068E-6
-2.196648080108596E-6	1.2527375713971902E-4	-1.3315099962082068E-6
-2.18866332390081E-6	1.2601594310532394E-4	-1.3315099962082068E-6
-2.1806311589484737E-6	1.2675855422355543E-4	-1.3315099962082068E-6
-2.172551558101934E-6	1.2750159049068922E-4	-1.3315099962082068E-6
-2.1644244942117677E-6	1.2824505190299482E-4	-1.3315099962082068E-6
-2.156249940128805E-6	1.2898893845673536E-4	-1.3315099962082068E-6
-2.148027868704094E-6	1.297332501481675E-4	-1.3315099962082068E-6
-2.139758252788941E-6	1.3047798697354197E-4	-1.3315099962082068E-6
-2.1314410652349E-6	1.312231489291079E-4	-1.3315099962082068E-6
-2.1230762788937233E-6	1.3196873601110321E-4	-1.3315099962082068E-6
-2.114663866617444E-6	1.3271474821576601E-4	-1.3315099962082068E-6
-2.1062038012583162E-6	1.3346118553932436E-4	-1.3315099962082068E-6
-2.097696055668845E-6	1.3420804797800042E-4	-1.3315099962082068E-6
-2.089140602701766E-6	1.3495533552801284E-4	-1.3315099962082068E-6
-2.0805374152100757E-6	1.3570304818557382E-4	-1.3315099962082068E-6
-2.071886466047007E-6	1.3645118594689013E-4	-1.3315099962082068E-6
-2.0631877280660185E-6	1.3719974880816284E-4	-1.3315099962082068E-6
-2.0544411741208075E-6	1.3794873676558971E-4	-1.3315099962082068E-6
-2.0456467770653513E-6	1.3869814981535937E-4	-1.3315099962082068E-6
-2.036804509753827E-6	1.3944798795365322E-4	-1.3315099962082068E-6
-2.0279143450406846E-6	1.4019825117665046E-4	-1.3315099962082068E-6
-2.0189762557806036E-6	1.4094893948052493E-4	-1.3315099962082068E-6
-2.009990214828521E-6	1.4170005286144837E-4	-1.3315099962082068E-6
-2.0009561950396013E-6	1.4245159131557833E-4	-1.3315099962082068E-6
-1.9918741692692753E-6	1.432035548390703E-4	-1.3315099962082068E-6
-1.9827441103732025E-6	1.439559434280768E-4	-1.3315099962082068E-6
-1.973565991207294E-6	1.447087570787443E-4	-1.3315099962082068E-6
-1.9643397846277135E-6	1.4546199578721183E-4	-1.3315099962082068E-6
-1.9550654634908644E-6	1.4621565954960945E-4	-1.3315099962082068E-6
-1.9457430006533957E-6	1.469697483620639E-4	-1.3315099962082068E-6
-1.9363723689722087E-6	1.4772426222069845E-4	-1.3315099962082068E-6
-1.9269535413044544E-6	1.4847920112163017E-4	-1.3315099962082068E-6
-1.9174864905075313E-6	1.4923456506097033E-4	-1.3315099962082068E-6
-1.907971189439065E-6	1.499903540348253E-4	-1.3315099962082068E-6
-1.8984076109569761E-6	1.507465680392919E-4	-1.3315099962082068E-6
-1.8887957279193923E-6	1.5150320707046523E-4	-1.3315099962082068E-6
-1.879135513184697E-6	1.5226027112443376E-4	-1.3315099962082068E-6
-1.8694269396115498E-6	1.5301776019728053E-4	-1.3315099962082068E-6
-1.859669980058827E-6	1.5377567428508457E-4	-1.3315099962082068E-6
-1.8498646073856898E-6	1.545340133839148E-4	-1.3315099962082068E-6
-1.8400107944515238E-6	1.5529277748983742E-4	-1.3315099962082068E-6
-1.8301085141159673E-6	1.560519665989131E-4	-1.3315099962082068E-6
-1.820157739238916E-6	1.5681158070719639E-4	-1.3315099962082068E-6
-1.8101584426805307E-6	1.5757161981073514E-4	-1.3315099962082068E-6
-1.8001105973012114E-6	1.583320839055745E-4	-1.3315099962082068E-6
-1.7900141759616038E-6	1.5909297298775127E-4	-1.3315099962082068E-6
-1.7798691515226207E-6	1.5985428705329524E-4	-1.3315099962082068E-6
-1.769675496845423E-6	1.606160260982339E-4	-1.3315099962082068E-6
-1.7594331847914313E-6	1.613781901185886E-4	-1.3315099962082068E-6
-1.7491421882223051E-6	1.621407791103734E-4	-1.3315099962082068E-6
-1.738802479999972E-6	1.6290379306959878E-4	-1.3315099962082068E-6
-1.7284140329866175E-6	1.6366723199226848E-4	-1.3315099962082068E-6
-1.7179768200446817E-6	1.6443109587437982E-4	-1.3315099962082068E-6
-1.7074908140368481E-6	1.651953847119267E-4	-1.3315099962082068E-6
-1.6969559878260582E-6	1.6596009850089802E-4	-1.3315099962082068E-6
-1.6863723142755127E-6	1.6672523723727258E-4	-1.3315099962082068E-6
-1.6757397662486774E-6	1.674908009170216E-4	-1.3315099962082068E-6
-1.665058316609276E-6	1.6825678953611832E-4	-1.3315099962082068E-6
